TRXN_ID,ACCT_ID,TRXN_DT,TRXN_AMT,MRCH_NM
7043535,10012889141,2021-01-20,1700.64,TST* THE WATERMAN FISH BA
7043580,10013549996,2021-01-20,5645.31,WINGSTOP 0570
7043760,10014465307,2021-01-20,2871.58,Amazon Prime*2T9X11SW0
7043793,10014677995,2021-01-20,5548,Amazon.com*MU95E0AI2
7043834,10014935154,2021-01-20,4900.89,AMZN Mktp US*6N5ZF9QD3
7043901,1311786128,2021-01-21,2168.42,afctve.com
7043955,1414622048,2021-01-21,2426.31,AMZN Mktp US*CH85T04X3
7044075,1452999004,2021-01-21,3695.77,ARTFULHOMECOM
7044171,1479947645,2021-01-21,5306.7,BURGER DIGS 00901439
7044199,1508682163,2021-01-21,177.58,CLAIRE'S #5516
7044411,1525220955,2021-01-21,842.28,DAIRY QUEEN #40904
7044449,1526705145,2021-01-21,1186.28,DD/BR #345190 Q35
7044674,1550735638,2021-01-21,2307.53,DUNKIN #355415 Q35
7045099,1564729205,2021-01-21,4418.32,EXXONMOBIL    99294803
7045278,1579430625,2021-01-21,2299.03,GIANT 0373
7046012,1609784611,2021-01-21,4153.16,HAMPTON INN NEWBERRY
7046094,1616294794,2021-01-21,5190.55,HILTON DISNEY RESTRNT
7046148,1629246930,2021-01-21,5632.75,J ALEXANDER'S 01000025
7046257,1630139553,2021-01-21,4349.36,JFK BLUE SMOKE 6351380
7046666,1639811798,2021-01-21,1222.67,KROGER #0543
7046724,1640095688,2021-01-21,4735.01,KWIK TRIP  44100004416
7046807,1916218527,2021-01-21,1204.66,TACO BELL 031468
7046917,1923689853,2021-01-21,2815.71,THE HOME DEPOT #0126
7046952,2076247077,2021-01-21,4637.21,WEIS MARKETS 230
7046968,2076247077,2021-01-21,1747.76,WENDY'S 0008
7046992,2120315141,2021-01-21,4982.98,Amazon Prime*EF7J93YJ3
7047104,2122873287,2021-01-21,1150.95,Amazon.com*CG2QK1G63
7047700,2129107705,2021-01-21,3563.56,Amazon.com*MU95E0AI2
7047895,2130793546,2021-01-21,1566.86,AMAZON.COM*XE3H95U33 A
7048057,2135741968,2021-01-21,5452.61,AMZN Mktp US*2T5IQ4GK1
7048331,2138497967,2021-01-21,3127.34,AMZN Mktp US*BQ9WQ0SR3
7048339,2145122335,2021-01-21,1383.36,AMZN Mktp US*MU4070BV0
7048462,2164193206,2021-01-21,3084,BEST WESTERN OF HURON
7048616,2167173695,2021-01-21,3578.9,BOOKS A MILLION 575
7048673,2176633959,2021-01-21,891.38,CASEYS GEN STORE 2248
7048899,2318258528,2021-01-21,358.06,MCDONALD'S F11031
7049108,2362059038,2021-01-21,3404.63,POSTMATES B0B5A ITS BO
7049311,2363845427,2021-01-21,5264.76,Prime Video*MS91A1LW0
7049542,2382832760,2021-01-21,1368.06,SAFEWAY #2462
7049568,2420341268,2021-01-21,3290.02,SQ *ENKI BREWING CO
7049624,2427712172,2021-01-21,2955.37,STOP & SHOP 0709
7049872,2452248126,2021-01-21,3980.42,TOM THUMB #2642
7049969,2453508627,2021-01-21,5064.95,TRIG'S FOODS
7050030,2462875770,2021-01-21,5655.45,USPS PO 5624400850
7050075,2472913089,2021-01-21,3371.34,WALGREENS #10116
7050137,2521480463,2021-01-21,4642.93,AMZN Mktp US*MY7JF5DC2
7050171,2530612544,2021-01-21,2037.79,AUTOZONE #3190
7050281,2536646592,2021-01-21,1139.03,BEST BUY MHT  00005363
7050282,2558413806,2021-01-21,733.16,CHRL RIVER AUBONPAIN 2
7050345,2558413806,2021-01-21,4794.25,CINNABON #8515
7050446,2613094560,2021-01-21,3104.03,KLARNA *PAYMENTS
7050811,2618038205,2021-01-21,3635.75,LATITUDE 38 VACATION RENT
7050935,2637240264,2021-01-21,3408.26,MILLS FLEET FARM 2400
7050995,2639432726,2021-01-21,638.36,NAPERVILLE PK DIST
7051033,2639984585,2021-01-21,1081.16,NAYAX VENDING 13
7051173,2662179152,2021-01-21,1356.69,ROYAL CARIBBEAN CRUISE
7051226,2662363723,2021-01-21,5036.6,S&S #302
7051282,5011859104,2021-01-21,2724.28,T J MAXX #1192
7051328,5012046438,2021-01-21,4136.79,TACO BELL 034556
7051497,5018452127,2021-01-21,5179.2,TBE*BRADFORD ONLINE
7051942,10001010112,2021-01-21,4021.22,WENDY'S #2102
7052053,10001765201,2021-01-21,3191.45,7-ELEVEN 35586
7052184,10003957929,2021-01-21,771.54,Apteka 11
7052754,10004613638,2021-01-21,2944.92,BETTNER VISION
7052830,10005012438,2021-01-21,3148.84,CHECK CITY N900
7053011,10005363874,2021-01-21,5444.9,COUNTRY CLUB KENNELS  TRA
7053108,10005986779,2021-01-21,910.32,Donation to the Wikimedia
7053164,10006502536,2021-01-21,2821.06,FIREHOUSE SUBS #262 NORCR
7053549,10008959037,2021-01-21,1778.13,LYFT   *RIDE THU 4PM
7053657,10009240905,2021-01-21,2561.25,MARCUS SOUTHBRIDGE F&B
7054186,10011639288,2021-01-21,4061.55,SAVE-A-LOT #24462
7054326,10011926445,2021-01-21,5166.7,SMOOTHIE KING - 1446 - CO
7054667,10011981323,2021-01-21,4280.6,SPRINGHILL SUITES
7054677,10012067746,2021-01-21,1679.83,SQ *LYNNE ELIZABETH
7054682,10012422275,2021-01-21,4097.99,SUNOCO 0508653300  QPS
7054776,10012510696,2021-01-21,1766.33,TACO BELL #26741
7054907,10012905000,2021-01-21,833.41,ULTA # 399
7055336,10012962014,2021-01-21,958.74,UNITED      0161579789334
7055355,10013111982,2021-01-21,3102.71,VAIS
7055492,10014181071,2021-01-21,1721.33,ADVANCE AUTO PARTS #62
7055632,10014546145,2021-01-21,5017.42,Amazon.com*655Z930F3
7055836,10014677995,2021-01-21,3603.1,AMAZON.COM*MS65I3PL1 AMZN
7055886,10014678917,2021-01-21,3729.48,Amazon.com*PE0YW4WS3
7056038,1328514216,2021-01-22,2971.63,ALASKA AIR  0272151724970
7056304,1381641032,2021-01-22,4073.79,AMAZON.COM*FZ4SL8NA3 AMZN
7056349,1429879666,2021-01-22,4709.33,AMZN Mktp US*MM0XU5722
7056653,1468112672,2021-01-22,3127.05,BLT*INVICTASTORES.COM
7056831,1512302477,2021-01-22,2580.52,COLOR NAILS
7056972,1519817923,2021-01-22,3306.28,CTS*FRONTIER ONLINEPAY
7057008,1620925295,2021-01-22,2894.73,HOTELBOOKINGSERVFEE
7057160,1652968046,2021-01-22,5656.01,LITTLE CAESARS 3190-00
7057171,1732772510,2021-01-22,18.22,NAUTICAL WATERSPORTS C
7057645,1921125744,2021-01-22,4597.67,TARGET        00024398
7058150,1938093810,2021-01-22,955.55,TOM THUMB #2544
7058235,1942199386,2021-01-22,3814.91,TST* GORDY S BOAT HOUS
7058281,2028165401,2021-01-22,3438.84,UMBERTO-OLYMPIC
7058331,2076602740,2021-01-22,1548.94,WILD BLUE YONDER BREWING
7058355,2085078981,2021-01-22,2707.94,WM SUPERCENTER #779
7058711,2099931829,2021-01-22,33.08,7-ELEVEN 35545
7058760,2127302142,2021-01-22,1890.04,AMAZON.COM*MM0SJ7Y90 AMZN
7059152,2170584235,2021-01-22,4571.85,BUNSIK NARA
7059198,2230551221,2021-01-22,1009.09,FAMILY DOLLAR #9193
7059258,2322490015,2021-01-22,748.22,MCDONALD'S F3776
7059457,2325839088,2021-01-22,1298.26,MELS FUNWAY PARK
7059523,2344136315,2021-01-22,4164.88,OMEGA DOO BIJELA TEHNI
7059607,2346615889,2021-01-22,1723.47,PANDA EXPRESS #1995
7059713,2375435453,2021-01-22,3114.19,RAISING CANE'S #39
7059826,2378376399,2021-01-22,4561.14,RIVERLINK
7060136,2414683519,2021-01-22,5627.24,SOCKEM PK MEADOWS
7060151,2421504906,2021-01-22,3284.4,SQ *PHILZ COFFEE
7060159,2484857738,2021-01-22,4608.96,ZAXBY'S #80101
7060222,2533676538,2021-01-22,2271.64,Avelina
7060578,2545986732,2021-01-22,2998.1,BURGER KING #23187 Q07
7060675,2556283839,2021-01-22,1180.03,CHICK-FIL-A #02787
7060789,2567888972,2021-01-22,2997.56,CUMBERLAND FARMS 9748
7060915,2577911312,2021-01-22,2616.78,DSW KNOLLWOOD MALL
7061841,2582760506,2021-01-22,5235.09,EXXONMOBIL    48229611
7061900,2588222592,2021-01-22,2819.78,FRYS FOOD DRG #679
7061957,2592053170,2021-01-22,1370.8,GOOGLE*SCOPELY INC
7062306,2592257839,2021-01-22,1019.69,GRUBHUBCHICKFILA
7062318,2605951345,2021-01-22,1270.47,INTER-STATE STUDIO
7062414,2617216588,2021-01-22,5549.63,KWIK TRIP  44100004416
7062618,2632057978,2021-01-22,545.08,MCDONALD'S F4830
7062648,2650324984,2021-01-22,4185.02,PLANET PHARMACY
7062812,2652814578,2021-01-22,3148.71,Prime Video*MA8939BA2
7062843,2667967547,2021-01-22,859.76,SHELL OIL 12740269001
7062873,2672212533,2021-01-22,325.02,SP * DESIGNWORKS INK
7062962,2680120766,2021-01-22,2929.74,SQ *QUECHEE GENERAL STORE
7062985,10001010112,2021-01-22,4212.54,WENDY'S #025
7063108,10004113310,2021-01-22,2241.75,ARIVACA MERCANTILE CO
7063600,10004406941,2021-01-22,1579.21,BALL AND CHAIN
7063623,10007094138,2021-01-22,43.91,GOOGLE *SERVICES
7063635,10007831730,2021-01-22,2163.4,HTTPS //SHOP.LUVME
7063680,10007905279,2021-01-22,3013.62,IMPARK00790025A
7063781,10008193879,2021-01-22,2867.27,KATE AND SON DECOR
7063972,10010909212,2021-01-22,5243.5,PLAZA LIQUORS
7064031,10011373706,2021-01-22,425.3,ROCK BOTTOM WARRENVILL
7064055,10011459476,2021-01-22,627.27,ROYAL FARMS #230
7064061,10011494739,2021-01-22,1067.08,SAFEWAY #2607
7064155,10012444460,2021-01-22,3739.49,TACO BELL #030089
7064456,10012823167,2021-01-22,1890.43,TNSSMART
7064767,10012962014,2021-01-22,1119.56,ULTRA SONIC FLORAL PARK
7064912,10013591559,2021-01-22,5337.34,WM SUPERCENTER #2950
7065259,10015100217,2021-01-22,1241.9,AMZN Mktp US*OV4S97Q33
7065355,1298070348,2021-01-23,2359.44,7-ELEVEN 39564
7065520,1427874511,2021-01-23,4231.52,AMZN Mktp US*MA9DQ3UT2
7065570,1462577979,2021-01-23,3640.12,BATH AND BODY WORKS 47
7065766,1472104007,2021-01-23,399.83,BP#1748805MUKTI 321 PETR
7066341,1503317815,2021-01-23,421.56,CIRCLE K # 40666
7066342,1515961956,2021-01-23,3358.69,COUSINS PIZZA & PASTA
7066352,1515961956,2021-01-23,4549.72,CREPES A LA CART
7066411,1526705145,2021-01-23,1289.47,DAVIDSONVILLE VETERINA
7066422,1532274485,2021-01-23,5268.33,DENNY'S #7482 18007336
7066896,1539330934,2021-01-23,3906.02,DOLLAR GENERAL #19206
7067004,1559376558,2021-01-23,4544.73,EDUCATED CAR WASH
7067116,1573763815,2021-01-23,96.67,FRONTERA GRILL B11 ORD
7067219,1594643459,2021-01-23,3873.82,GOODWILL INDUSTRIES ST
7067350,1595675922,2021-01-23,1635.42,GOOGLE*FITBIT INC
7067611,1640095688,2021-01-23,524.46,KUM & GO #3035
7067724,1664625728,2021-01-23,379.78,MARKS&SPENCER-DFC-ALFU
7067736,1712097920,2021-01-23,1529.57,MCKOY'S SMOKEHOUSE & SALO
7068075,1775975456,2021-01-23,1129.36,PETCO 488     63504880
7068311,2054538877,2021-01-23,116.01,VILLAGE PIZZERIA
7068344,2076582520,2021-01-23,3877.21,WESTELM.COM
7068354,2086974132,2021-01-23,2706.06,WWW.IPADDLEMIAMI.COM
7068426,2144524341,2021-01-23,658.11,AMZN Mktp US*MO5T14312
7068546,2164529881,2021-01-23,2651.04,BIG&LITTLE'S LAKEVIEW
7068615,2167173695,2021-01-23,1803.6,BOOTLEGGER'S
7068726,2186850166,2021-01-23,2370.09,CINNABON #8515
7069016,2196021352,2021-01-23,809.14,CIRCLE K 07735
7069336,2217556857,2021-01-23,1106.36,EL MOFONGO CARIBBEAN R
7069402,2252633157,2021-01-23,257.95,GOOGLE*GOOGLE FI
7069545,2258957383,2021-01-23,238.89,HAWAIIAN GRILL
7069547,2320820031,2021-01-23,2921.18,MCDONALD'S F32704
7069624,2334813154,2021-01-23,5100.37,NAYAX VENDING 13
7069733,2334974246,2021-01-23,3381.87,NJ E-ZPASS VIOLATIONS
7069783,2360111849,2021-01-23,3304.3,PIGGLY WIGGLY #143
7069797,2363845427,2021-01-23,1265.4,Prime Video*MA0HE5MW2
7069846,2369774552,2021-01-23,2537.89,QT 737
7069850,2436105798,2021-01-23,4204.58,TACO BELL 30797
7069946,2465955055,2021-01-23,2172.79,WAL-MART #1738
7070071,2474598128,2021-01-23,3700.82,WENDY'S #6 8318995791
7070073,2499627118,2021-01-23,3900.94,ALDI 72052
7070154,2500365492,2021-01-23,3905.91,Amazon Prime*M42WM77Z0
7070245,2525054132,2021-01-23,1894.69,APNA ANDAAZ
7070327,2544033810,2021-01-23,5025.83,BRASS CITY RACEWAY
7070490,2567888972,2021-01-23,5375.98,CVS/PHARMACY #01158
7070626,2576531373,2021-01-23,5540.57,DON'S SINCLAIR
7070711,2588222592,2021-01-23,3795.49,FRONTIER
7070753,2608740869,2021-01-23,5024.5,KFC/AW #506
7070825,2618038205,2021-01-23,1531.3,LAKESIDE PARTY STORE
7071109,2642792736,2021-01-23,5370.75,OLD NAVY US 5669
7071131,2644220207,2021-01-23,454.52,PANDA EXPRESS #2876
7071190,2669402516,2021-01-23,2272.13,SixtyFour - A Wine Bar
7071236,2672212533,2021-01-23,5649.36,SP * DENS HOT DOGS
7071268,2678126240,2021-01-23,785.6,Spotify USA
7071396,5003280509,2021-01-23,3181.53,SUNCTRYAIR  W7U8NJ
7071421,5026798768,2021-01-23,2588.89,TRANSITBAR D4 T1
7071441,10001357803,2021-01-23,1921.29,WILD BLUE YONDER BREWING
7071494,10002023772,2021-01-23,5662.37,Amazon Prime*6X4OT1283
7071534,10002170407,2021-01-23,3940.05,Amazon.com*J50W44T43
7071661,10003153042,2021-01-23,4701.06,AMZN Mktp US*MA7I506H0
7071731,10003418997,2021-01-23,26.35,AMZN MKTP US*MU3CB08P2
7071827,10005846790,2021-01-23,3387.26,DOLLARTREE
7071953,10009364969,2021-01-23,4114.12,MCDONALD'S F3561
7072015,10009959858,2021-01-23,2831.41,OFFICE DEPOT #2144
7072088,10011926445,2021-01-23,1743.66,so-well
7072210,10011981323,2021-01-23,3876.82,SPIRIT AI 48702159201260
7072356,10012095751,2021-01-23,2809.96,SQ *SISHI AI JAPANESE RES
7072404,10012435907,2021-01-23,3977.54,SUPERCUTS GRAND CANYON
7072504,10012877710,2021-01-23,5536.01,TST* DRYHOP BREWERS
7072523,10013591559,2021-01-23,845.25,WM SUPERCENTER #3582
7072612,10014678917,2021-01-23,4188.8,AMAZON.COM*MY38S26X2 A
7072627,1285037048,2021-01-24,5675.81,7-ELEVEN 35583
7072908,1311786128,2021-01-24,5211.34,AIMES LOVE LLC
7073087,1415442746,2021-01-24,5207.55,AMZN Mktp US*LF4L79493
7073248,1456053086,2021-01-24,243.19,ATYPICAL APPAREL
7073579,1562802012,2021-01-24,5219.76,EXPRESS#0899
7073760,1617483040,2021-01-24,3855.6,HLU*HULU 141376828601
7073799,1617525600,2021-01-24,3463.47,HOD TJMILLS BKING 14864
7073820,1648222912,2021-01-24,4174.78,LCBO/RAO #0619
7073838,1717194224,2021-01-24,2101.6,MGM GRAND - BUFFET
7073842,1758245968,2021-01-24,2563.92,Payment received. Thank y
7073854,1776126011,2021-01-24,3620.87,PETERS CHINESE CAFE
7074104,1895534285,2021-01-24,1847.89,SQU*SQ *EYECONIC DESIG
7074248,1945601750,2021-01-24,646.2,TST* MAYA RESTAURANT
7074393,2028165401,2021-01-24,3910.57,ULTA #65
7074466,2097304469,2021-01-24,2070.73,3612 Dominos Pizza
7074495,2267907281,2021-01-24,3854.01,HLU*HULU 1413768288038
7074575,2271049325,2021-01-24,1698.33,HUMC SPECIAL EVENTS AN
7074587,2271993407,2021-01-24,2840.38,IKEA LONG ISLAND
7074633,2299870900,2021-01-24,4686.93,LAWSON
7074640,2312561791,2021-01-24,2490.9,MAKSIMUM
7074697,2428512913,2021-01-24,2720.51,SUN HING CHINESE RESTAURA
7074779,2465955055,2021-01-24,4619.08,WAL-MART #1440
7074791,2490203224,2021-01-24,4909.93,7-ELEVEN 34715
7074882,2499627118,2021-01-24,1476.19,ALBANY CHIROPRACTIC AN
7075023,2512421663,2021-01-24,390.92,AMZN Mktp US*5U1TP2WG3
7075063,2520838650,2021-01-24,5523.28,AMZN Mktp US*MO6DI9HS0
7075192,2549902776,2021-01-24,4517.89,CATOFASHIONS.COM
7075471,2555467300,2021-01-24,415.74,CHEVRON 0095704
7075473,2558753193,2021-01-24,1181.91,CITY LIQUORS
7075539,2565470495,2021-01-24,5366.14,COSTCO WHSE #0068
7075618,2576981388,2021-01-24,4570.3,DOTI LIQUORS
7075757,2601907481,2021-01-24,1909.45,HOMEGOODS #0128
7075856,2605505334,2021-01-24,5623.27,IN N OUT BURGER 098
7075956,2613528328,2021-01-24,907.78,KOHLS #0692
7076006,2630066427,2021-01-24,5457.74,MCDONALD'S F11865
7076080,2667914918,2021-01-24,4885.36,SHAKESPEARES GLOBE
7076128,5012046438,2021-01-24,95.74,TACO BELL 033314
7076165,5021860902,2021-01-24,3962.35,THE HERMITAGE
7076228,5024687153,2021-01-24,4733.26,THE LOU EATS & DRINKS
7076257,10000351063,2021-01-24,4433.23,TST* SB RANCH SB
7076268,10000879698,2021-01-24,2714.53,WALGREENS #11785
7076286,10000983813,2021-01-24,5357.47,WATSON CLINIC 2W-B
7076311,10001585923,2021-01-24,3700.73,ZOOM TAN
7076504,10001852909,2021-01-24,2780.19,ADAM  MAIL
7076614,10002317214,2021-01-24,5586.68,AMAZON.COM*MY6HC6Y41 A
7076644,10003153042,2021-01-24,2278.44,AMZN Mktp US*MA7QH8QQ2
7076709,10003418997,2021-01-24,4262.43,AMZN Mktp US*MU5V11K42
7077062,10005084232,2021-01-24,2011.72,CHRIS & SONS BAKERY
7077072,10005792545,2021-01-24,3207.07,DECIEM 9631
7077121,10005802959,2021-01-24,5640.42,DELTA AIR   Baggage Fee
7077144,10005837250,2021-01-24,2627.63,DOG SUPPLIES RAINBOW
7077281,10006227266,2021-01-24,4235.54,EL BALCON EAT DRINK LO
7077496,10006259271,2021-01-24,3928.72,EVANS TIRE #4061
7077561,10008737483,2021-01-24,750.79,LOGANS
7077719,10009131551,2021-01-24,2468.18,MARATHON PETRO146100
7077831,10009285320,2021-01-24,4916.66,MCDONALD MAZDA SERVICE
7077859,10009795009,2021-01-24,2761.17,NORDSTROM RACK #0276
7077952,10009874237,2021-01-24,2403.54,O'REILLY AUTO PARTS 1513
7078121,10010021443,2021-01-24,5620.98,PAD THAI CAFE
7078234,10010878150,2021-01-24,4601.37,PILOT         00006627
7078268,10011323815,2021-01-24,2469.35,Returned ACH Card Payment
7078275,10012030332,2021-01-24,2434.71,SQ *CENTRAL COFFEE CO.
7078293,10012413456,2021-01-24,29.36,STORMBERG MOA 82
7078319,10013067015,2021-01-24,3191.94,USPS.COM POSTAL STORE
7078524,10014116024,2021-01-24,2171.82,99 RESTAURANTS
7078526,10014430594,2021-01-24,5525.3,ALBERTSONS 0045
7078544,10014924902,2021-01-24,2607.93,AMZN Mktp US*3903Q8HD3
7078814,1271756640,2021-01-25,2672.51,10 BOX COST-PLUS
7079036,1552649191,2021-01-25,3398.93,E-FILE.COM
7079351,1614648975,2021-01-25,4785.7,HATTIE BS - BIRMINGHAM
7079524,1630102007,2021-01-25,5613.8,JCPENNEY 0704
7079629,1639408929,2021-01-25,5342.85,KOHL'S #0335
7079715,1727133287,2021-01-25,1101.57,MTA*NYCT PAYGO
7079726,1777976882,2021-01-25,4205.16,PHO BELMAR ASIA
7080088,1786781466,2021-01-25,5153.57,PP*FOODA INC
7080456,1799618652,2021-01-25,1081.58,Prime Video*DD5949D33
7080557,1930161554,2021-01-25,1972.2,THE WAXXPOT - 3
7080670,1945875248,2021-01-25,1369.86,TST*GREGORYS COFFEE -
7080696,2057467173,2021-01-25,211.65,WAFFLE HOUSE 1566
7080732,2076602740,2021-01-25,5355.49,WHISKEY RIVER CONC B F
7080811,2089899161,2021-01-25,3844.61,ZINNEKEN`S
7080831,2122873287,2021-01-25,3432.63,Amazon.com*505J26LJ3
7080967,2133142532,2021-01-25,239.94,AMZN GROCERY*GA1PG6CT3 AM
7081177,2140551090,2021-01-25,1562.6,AMZN Mktp US*M457N6P70
7081194,2167173695,2021-01-25,978.79,BONEFISH GRILL #9411
7081202,2168686240,2021-01-25,635.25,BP#6462642TIMES #44
7081206,2176633959,2021-01-25,3541.26,CASEYS GEN STORE 2445
7081378,2215229721,2021-01-25,4596.38,DESERET BOOK CO #69
7081520,2217556857,2021-01-25,2423.69,EDUCATED CAR WASH
7081758,2241772683,2021-01-25,3388.87,GAMESTOP #625
7081793,2305033587,2021-01-25,2176.62,LOWELL STREET MARKET
7081830,2344136315,2021-01-25,1245.47,ORIENTAL GIFTS
7082091,2358995344,2021-01-25,5595,PETCO 3757    63537575
7082296,2391796870,2021-01-25,340.42,SANDS EXPO & CONV CTR
7082443,2418313493,2021-01-25,2621.11,SP * THESASSYOWL
7082459,2421974034,2021-01-25,2495.28,SQ *RIDEMAKERZ - 001 -
7082459,2424405630,2021-01-25,1751.9,STAPLES       00116913
7082460,2439376354,2021-01-25,4087.5,TAXSLAYER
7082518,2451067462,2021-01-25,3459.22,TM *KENNY CHESNEY
7082580,2465955055,2021-01-25,4908.31,WAL-MART #1978
7082657,2499627118,2021-01-25,3594.59,ALDI 70010
7082749,2525054132,2021-01-25,3890.35,APPLEBEES 076064676778
7082753,2555467300,2021-01-25,884.89,CHEVRON 0108963
7082793,2588774246,2021-01-25,1041.73,GAP OUTLET US 7789
7083048,2592257839,2021-01-25,3707.44,GREAT AMERICAN COOKIES
7083444,2601907481,2021-01-25,2893.01,HOMEGOODS # 0664
7083495,2630059810,2021-01-25,4536.03,MAYVENNHAIR 214
7083623,2636264528,2021-01-25,818.4,MICRO CENTER
7083631,2644080056,2021-01-25,2238.59,PANDA EXPRESS #1419 T
7083786,2653827549,2021-01-25,4998.6,Prime Video*NA6UH0ZZ3
7084035,2667239506,2021-01-25,68.37,SBARRO 671
7084186,2668764015,2021-01-25,404.29,SHELL OIL 57546016601
7084290,2678126240,2021-01-25,231.08,SPLASH BISTRO
7084476,2680120766,2021-01-25,593.22,SQ *SQ *MANNY MANCHA K
7084477,2681531592,2021-01-25,4020.98,STARBUCKS STORE 08814
7084480,2685104328,2021-01-25,5457.99,SUBWAY        00178020
7084487,5003280509,2021-01-25,1628.43,SUNOCO 0923716502
7084510,10000875936,2021-01-25,5565.38,WAL-MART #3059
7084556,10000875936,2021-01-25,847.19,WAL-MART #3473
7084753,10000983813,2021-01-25,2382.54,WAWA 664      00006643
7084763,10001765201,2021-01-25,5535.8,7-ELEVEN 37036
7084821,10001772062,2021-01-25,1815.01,76 - U VILLAGE GAS AND
7085164,10002023772,2021-01-25,4345.95,Amazon Prime*2T9666U50
7085178,10004734459,2021-01-25,4863.44,BP#9694605JAS 109 MQPS
7085537,10007831730,2021-01-25,2310.52,HSN*HSN1683064256 3OF3
7085632,10009795009,2021-01-25,4254.65,NORDSTROM #0283
7085644,10011159209,2021-01-25,966.21,RAISING CANE'S #154
7085687,10011880523,2021-01-25,4576.66,SHELL OIL 57544920408
7085948,10011880523,2021-01-25,978.43,SHELL OIL 91002996324
7086139,10011949909,2021-01-25,311.48,SOUTHWES  5262301957354
7086190,10011949909,2021-01-25,3867.22,SP * CARBONKLEAN
7086298,10012282790,2021-01-25,5080.67,STEAM PURCHASE
7086330,10012713615,2021-01-25,3101.41,THE HOME DEPOT #0143
7086621,10012777250,2021-01-25,3322.03,THE HOME DEPOT #6555
7086720,10012793246,2021-01-25,2856.15,TJMAXX #0006
7086749,10013357243,2021-01-25,804.92,WASH LAUNDRY CA0899900
7086899,10015391931,2021-01-25,1854.51,AUTOZONE #0477
7086923,1285037048,2021-01-26,1702.43,7-ELEVEN 35394
7086950,1298737045,2021-01-26,1072.95,A EAGLE OUTFTR00007815
7086980,1311786128,2021-01-26,5315.16,AEROPOSTALE #691
7087101,1484430058,2021-01-26,2724.87,CCI*HOTEL RESERVATION
7087144,1503317815,2021-01-26,3883.88,CHUY'S
7087313,1519817923,2021-01-26,582.5,CUTTING EDGE SALON
7087463,1542688150,2021-01-26,665.22,DOORDASH*BUFFALO WILD
7087517,1570678977,2021-01-26,5653.14,FOOD SOURCE #702
7087683,1573763815,2021-01-26,5098.28,FRONTIER AI O6KBGF
7087859,1579430625,2021-01-26,957.47,GATORS DOCKSIDE GNV
7088228,1600152563,2021-01-26,2862.24,GRAND PORTAGE LODGE AN
7088305,1609784611,2021-01-26,2305.71,H-E-B #084
7088327,1671495966,2021-01-26,769.4,MCDONALD'S F12212
7088335,1744219898,2021-01-26,5205.02,PALMETTO CARRIAGE
7088487,1754486566,2021-01-26,5015.38,PARADOX SPAY NEUTER CL
7088726,1916218527,2021-01-26,5440.49,TACO BELL 034668
7088732,1921503897,2021-01-26,3810.05,TENNO SUSHI
7088886,2076247077,2021-01-26,2165.17,WEIS MARKETS 178
7088903,2140551090,2021-01-26,726.66,AMZN MKTP US*LQ1XA4XV3 AM
7088905,2225944194,2021-01-26,952.12,ENHANCED TELE INC
7088981,2283025982,2021-01-26,3528.68,JERSEY SHORE GRILLE DE
7088985,2295633997,2021-01-26,3302.34,KONA GRILL - ALPHARETTA
7089005,2297049575,2021-01-26,3024.65,KWIK TRIP  17300001735
7089050,2305033587,2021-01-26,840.85,LOWES #01076*
7089208,2310358680,2021-01-26,979.7,LOWES #01201*
7089237,2310358680,2021-01-26,3223.94,LOWES #03151*
